"","month","year","type","mean_log_pred_price","mean_log_quality","med_log_quality","sd_log_quality","mean_log_Density","med_log_Density","sd_log_Density","max_log_Density","min_log_Density","mean_log_Energy_efficiency","med_log_Energy_efficiency","sd_log_Energy_efficiency","max_log_Energy_efficiency","min_log_Energy_efficiency","mean_log_Speed","med_log_Speed","sd_log_Speed","max_log_Speed","min_log_Speed","date"
"985",10,2007,"Server",7.50901933455839,1.99108243283094,2.05886099396117,0.139692583741878,0.710478619729455,0.710478619729455,0,0.710478619729455,0.710478619729455,2.47445553930026,2.48101408357264,0.126499654083881,2.59754834321773,2.34480419111041,0.975519676219292,0.982078472412158,0.126499598437598,1.09861228866811,0.845868267577609,2007-10-01
"986",10,2008,"Desktop",12.5413087613243,7.42860038927703,7.42860038927703,NA,1.02262638173405,1.02262638173405,NA,1.02262638173405,1.02262638173405,2.28457777628695,2.28457777628695,NA,2.28457777628695,2.28457777628695,1.02961941718116,1.02961941718116,NA,1.02961941718116,1.02961941718116,2008-10-01
"987",10,2010,"Desktop",NA,NA,NA,NA,0.775805817584783,0.693147180559945,0.231086233583421,1.0777236318553,0.573883799733127,2.84422199286906,2.77258872223978,0.426010485470226,3.41180756077417,2.28130772680482,1.01812279994434,1.02961941718116,0.104538624160522,1.1314021114911,0.8754687373539,2010-10-01
"988",10,2010,"Desktop",NA,NA,NA,NA,0.775805817584783,0.693147180559945,0.231086233583421,1.0777236318553,0.573883799733127,2.84422199286906,2.77258872223978,0.426010485470226,3.41180756077417,2.28130772680482,1.01812279994434,1.02961941718116,0.104538624160522,1.1314021114911,0.8754687373539,2010-10-01
"989",10,2010,"Desktop",NA,NA,NA,NA,0.775805817584783,0.693147180559945,0.231086233583421,1.0777236318553,0.573883799733127,2.84422199286906,2.77258872223978,0.426010485470226,3.41180756077417,2.28130772680482,1.01812279994434,1.02961941718116,0.104538624160522,1.1314021114911,0.8754687373539,2010-10-01
"990",10,2010,"Desktop",NA,NA,NA,NA,0.775805817584783,0.693147180559945,0.231086233583421,1.0777236318553,0.573883799733127,2.84422199286906,2.77258872223978,0.426010485470226,3.41180756077417,2.28130772680482,1.01812279994434,1.02961941718116,0.104538624160522,1.1314021114911,0.8754687373539,2010-10-01
"991",10,2010,"Desktop",NA,NA,NA,NA,0.775805817584783,0.693147180559945,0.231086233583421,1.0777236318553,0.573883799733127,2.84422199286906,2.77258872223978,0.426010485470226,3.41180756077417,2.28130772680482,1.01812279994434,1.02961941718116,0.104538624160522,1.1314021114911,0.8754687373539,2010-10-01
"992",10,2011,"Desktop",13.8233111632511,8.42185159602057,8.3346921112339,0.244211924742713,1.51383852876649,1.62518625377724,0.223156041888722,1.68089680745073,1.0777236318553,3.76222714186365,3.85350133336206,0.343173696653628,4.10481587945051,3.1064257934318,1.17131343910648,1.19392246847243,0.110246516797915,1.28093384546206,1.02961941718116,2011-10-01
"993",10,2011,"Desktop",13.8233111632511,8.42185159602057,8.3346921112339,0.244211924742713,1.51383852876649,1.62518625377724,0.223156041888722,1.68089680745073,1.0777236318553,3.76222714186365,3.85350133336206,0.343173696653628,4.10481587945051,3.1064257934318,1.17131343910648,1.19392246847243,0.110246516797915,1.28093384546206,1.02961941718116,2011-10-01
"994",10,2011,"Desktop",13.8233111632511,8.42185159602057,8.3346921112339,0.244211924742713,1.51383852876649,1.62518625377724,0.223156041888722,1.68089680745073,1.0777236318553,3.76222714186365,3.85350133336206,0.343173696653628,4.10481587945051,3.1064257934318,1.17131343910648,1.19392246847243,0.110246516797915,1.28093384546206,1.02961941718116,2011-10-01
"995",10,2011,"Desktop",13.8233111632511,8.42185159602057,8.3346921112339,0.244211924742713,1.51383852876649,1.62518625377724,0.223156041888722,1.68089680745073,1.0777236318553,3.76222714186365,3.85350133336206,0.343173696653628,4.10481587945051,3.1064257934318,1.17131343910648,1.19392246847243,0.110246516797915,1.28093384546206,1.02961941718116,2011-10-01
"996",10,2011,"Desktop",13.8233111632511,8.42185159602057,8.3346921112339,0.244211924742713,1.51383852876649,1.62518625377724,0.223156041888722,1.68089680745073,1.0777236318553,3.76222714186365,3.85350133336206,0.343173696653628,4.10481587945051,3.1064257934318,1.17131343910648,1.19392246847243,0.110246516797915,1.28093384546206,1.02961941718116,2011-10-01
"997",10,2011,"Desktop",13.8233111632511,8.42185159602057,8.3346921112339,0.244211924742713,1.51383852876649,1.62518625377724,0.223156041888722,1.68089680745073,1.0777236318553,3.76222714186365,3.85350133336206,0.343173696653628,4.10481587945051,3.1064257934318,1.17131343910648,1.19392246847243,0.110246516797915,1.28093384546206,1.02961941718116,2011-10-01
"998",10,2011,"Desktop",13.8233111632511,8.42185159602057,8.3346921112339,0.244211924742713,1.51383852876649,1.62518625377724,0.223156041888722,1.68089680745073,1.0777236318553,3.76222714186365,3.85350133336206,0.343173696653628,4.10481587945051,3.1064257934318,1.17131343910648,1.19392246847243,0.110246516797915,1.28093384546206,1.02961941718116,2011-10-01
"999",10,2011,"Mobile",6.34948881447373,1.22928965120067,1.22928965120067,0.128759532657972,1.45196463051352,1.3897914166126,0.157772815468931,1.68089680745073,1.34737888137815,3.75737182877246,3.70399914545245,0.299440020805245,4.16580345723873,3.45568556694622,0.710645273514954,0.831963048859085,0.303571744791953,0.916290731874155,0.262364264467491,2011-10-01
"1000",10,2011,"Mobile",6.34948881447373,1.22928965120067,1.22928965120067,0.128759532657972,1.45196463051352,1.3897914166126,0.157772815468931,1.68089680745073,1.34737888137815,3.75737182877246,3.70399914545245,0.299440020805245,4.16580345723873,3.45568556694622,0.710645273514954,0.831963048859085,0.303571744791953,0.916290731874155,0.262364264467491,2011-10-01
"1001",10,2011,"Mobile",6.34948881447373,1.22928965120067,1.22928965120067,0.128759532657972,1.45196463051352,1.3897914166126,0.157772815468931,1.68089680745073,1.34737888137815,3.75737182877246,3.70399914545245,0.299440020805245,4.16580345723873,3.45568556694622,0.710645273514954,0.831963048859085,0.303571744791953,0.916290731874155,0.262364264467491,2011-10-01
"1002",10,2011,"Mobile",6.34948881447373,1.22928965120067,1.22928965120067,0.128759532657972,1.45196463051352,1.3897914166126,0.157772815468931,1.68089680745073,1.34737888137815,3.75737182877246,3.70399914545245,0.299440020805245,4.16580345723873,3.45568556694622,0.710645273514954,0.831963048859085,0.303571744791953,0.916290731874155,0.262364264467491,2011-10-01
"1003",10,2012,"Desktop",13.6435409652048,8.50090063008573,8.52589233715696,0.233561200496626,1.42573237565806,1.33750424695046,0.220284726570751,1.62518625377724,0.980829378011718,3.85992681592961,3.87120101090789,0.246006878715312,4.15888308335967,3.51452606696916,1.21999867920723,1.28093384546206,0.207509855264833,1.38629436111989,0.693147180559945,2012-10-01
"1004",10,2012,"Desktop",13.6435409652048,8.50090063008573,8.52589233715696,0.233561200496626,1.42573237565806,1.33750424695046,0.220284726570751,1.62518625377724,0.980829378011718,3.85992681592961,3.87120101090789,0.246006878715312,4.15888308335967,3.51452606696916,1.21999867920723,1.28093384546206,0.207509855264833,1.38629436111989,0.693147180559945,2012-10-01
"1005",10,2012,"Desktop",13.6435409652048,8.50090063008573,8.52589233715696,0.233561200496626,1.42573237565806,1.33750424695046,0.220284726570751,1.62518625377724,0.980829378011718,3.85992681592961,3.87120101090789,0.246006878715312,4.15888308335967,3.51452606696916,1.21999867920723,1.28093384546206,0.207509855264833,1.38629436111989,0.693147180559945,2012-10-01
"1006",10,2012,"Desktop",13.6435409652048,8.50090063008573,8.52589233715696,0.233561200496626,1.42573237565806,1.33750424695046,0.220284726570751,1.62518625377724,0.980829378011718,3.85992681592961,3.87120101090789,0.246006878715312,4.15888308335967,3.51452606696916,1.21999867920723,1.28093384546206,0.207509855264833,1.38629436111989,0.693147180559945,2012-10-01
"1007",10,2012,"Desktop",13.6435409652048,8.50090063008573,8.52589233715696,0.233561200496626,1.42573237565806,1.33750424695046,0.220284726570751,1.62518625377724,0.980829378011718,3.85992681592961,3.87120101090789,0.246006878715312,4.15888308335967,3.51452606696916,1.21999867920723,1.28093384546206,0.207509855264833,1.38629436111989,0.693147180559945,2012-10-01
"1008",10,2012,"Desktop",13.6435409652048,8.50090063008573,8.52589233715696,0.233561200496626,1.42573237565806,1.33750424695046,0.220284726570751,1.62518625377724,0.980829378011718,3.85992681592961,3.87120101090789,0.246006878715312,4.15888308335967,3.51452606696916,1.21999867920723,1.28093384546206,0.207509855264833,1.38629436111989,0.693147180559945,2012-10-01
"1009",10,2012,"Desktop",13.6435409652048,8.50090063008573,8.52589233715696,0.233561200496626,1.42573237565806,1.33750424695046,0.220284726570751,1.62518625377724,0.980829378011718,3.85992681592961,3.87120101090789,0.246006878715312,4.15888308335967,3.51452606696916,1.21999867920723,1.28093384546206,0.207509855264833,1.38629436111989,0.693147180559945,2012-10-01
"1010",10,2012,"Desktop",13.6435409652048,8.50090063008573,8.52589233715696,0.233561200496626,1.42573237565806,1.33750424695046,0.220284726570751,1.62518625377724,0.980829378011718,3.85992681592961,3.87120101090789,0.246006878715312,4.15888308335967,3.51452606696916,1.21999867920723,1.28093384546206,0.207509855264833,1.38629436111989,0.693147180559945,2012-10-01
"1011",10,2012,"Desktop",13.6435409652048,8.50090063008573,8.52589233715696,0.233561200496626,1.42573237565806,1.33750424695046,0.220284726570751,1.62518625377724,0.980829378011718,3.85992681592961,3.87120101090789,0.246006878715312,4.15888308335967,3.51452606696916,1.21999867920723,1.28093384546206,0.207509855264833,1.38629436111989,0.693147180559945,2012-10-01
"1012",10,2012,"Mobile",NA,NA,NA,NA,2.18757698408779,2.16905370036952,0.0320832685230575,2.22462355152433,2.16905370036952,4.43307670525937,4.43081679884331,0.0987193940719068,4.53290665027675,4.33550666665804,0.960107140680888,0.993251773010283,0.157711587643325,1.09861228866811,0.78845736036427,2012-10-01
"1013",10,2012,"Mobile",NA,NA,NA,NA,2.18757698408779,2.16905370036952,0.0320832685230575,2.22462355152433,2.16905370036952,4.43307670525937,4.43081679884331,0.0987193940719068,4.53290665027675,4.33550666665804,0.960107140680888,0.993251773010283,0.157711587643325,1.09861228866811,0.78845736036427,2012-10-01
"1014",10,2012,"Mobile",NA,NA,NA,NA,2.18757698408779,2.16905370036952,0.0320832685230575,2.22462355152433,2.16905370036952,4.43307670525937,4.43081679884331,0.0987193940719068,4.53290665027675,4.33550666665804,0.960107140680888,0.993251773010283,0.157711587643325,1.09861228866811,0.78845736036427,2012-10-01
"1015",10,2012,"Server",9.22141683079239,1.71476615602907,1.65048675998216,0.276956862017384,1.64721886952322,1.55182898782463,0.263474696606134,2.02202506513281,1.46319243731081,3.50663325105229,3.40615625097153,0.30114468730564,3.94173111691086,3.27248938535525,1.05359127320467,1.02898125500136,0.170466791191279,1.28093384546206,0.8754687373539,2012-10-01
"1016",10,2012,"Server",9.22141683079239,1.71476615602907,1.65048675998216,0.276956862017384,1.64721886952322,1.55182898782463,0.263474696606134,2.02202506513281,1.46319243731081,3.50663325105229,3.40615625097153,0.30114468730564,3.94173111691086,3.27248938535525,1.05359127320467,1.02898125500136,0.170466791191279,1.28093384546206,0.8754687373539,2012-10-01
"1017",10,2012,"Server",9.22141683079239,1.71476615602907,1.65048675998216,0.276956862017384,1.64721886952322,1.55182898782463,0.263474696606134,2.02202506513281,1.46319243731081,3.50663325105229,3.40615625097153,0.30114468730564,3.94173111691086,3.27248938535525,1.05359127320467,1.02898125500136,0.170466791191279,1.28093384546206,0.8754687373539,2012-10-01
"1018",10,2012,"Server",9.22141683079239,1.71476615602907,1.65048675998216,0.276956862017384,1.64721886952322,1.55182898782463,0.263474696606134,2.02202506513281,1.46319243731081,3.50663325105229,3.40615625097153,0.30114468730564,3.94173111691086,3.27248938535525,1.05359127320467,1.02898125500136,0.170466791191279,1.28093384546206,0.8754687373539,2012-10-01
"1019",10,2013,"Server",9.35028312809767,1.82813333369193,1.82813333369193,NA,1.46319243731081,1.46319243731081,NA,1.46319243731081,1.46319243731081,3.42580446213948,3.42580446213948,NA,3.42580446213948,3.42580446213948,0.832909122935104,0.832909122935104,NA,0.832909122935104,0.832909122935104,2013-10-01
"1020",10,2014,"Server",9.39522351874421,1.81340296627953,1.81340296627953,NA,2.45315795147342,2.45315795147342,NA,2.45315795147342,2.45315795147342,3.9135602233031,3.9135602233031,NA,3.9135602233031,3.9135602233031,1.25276296849537,1.25276296849537,NA,1.25276296849537,1.25276296849537,2014-10-01
"1021",10,2017,"Desktop",NA,NA,NA,NA,2.16905370036952,2.16905370036952,NA,2.16905370036952,2.16905370036952,4.13455100733068,4.13455100733068,NA,4.13455100733068,4.13455100733068,1.06471073699243,1.06471073699243,NA,1.06471073699243,1.06471073699243,2017-10-01
"1022",10,2017,"Server",8.57150769226705,1.27722677340649,1.27722677340649,2.28970870030698,1.55182898782463,1.55182898782463,0.125351011858612,1.64046553833845,1.46319243731081,3.42170744489722,3.42170744489722,0.0910132269006345,3.48606351481633,3.35735137497811,0.771649054964778,0.771649054964778,0.260020685636944,0.955511445027436,0.587786664902119,2017-10-01
"1023",10,2017,"Server",8.57150769226705,1.27722677340649,1.27722677340649,2.28970870030698,1.55182898782463,1.55182898782463,0.125351011858612,1.64046553833845,1.46319243731081,3.42170744489722,3.42170744489722,0.0910132269006345,3.48606351481633,3.35735137497811,0.771649054964778,0.771649054964778,0.260020685636944,0.955511445027436,0.587786664902119,2017-10-01
"1024",10,2018,"Desktop",14.6856260965195,7.64087546750693,7.64087546750693,0.352915457764932,1.82379530547032,1.0777236318553,1.53864474799556,4.50137344699395,0.573883799733127,3.8518374450846,3.31766322485639,1.19304372665665,5.92247158633531,2.34382779900281,1.11664726571668,1.09861228866811,0.0952890507812267,1.25276296849537,0.916290731874155,2018-10-01
"1025",10,2018,"Desktop",14.6856260965195,7.64087546750693,7.64087546750693,0.352915457764932,1.82379530547032,1.0777236318553,1.53864474799556,4.50137344699395,0.573883799733127,3.8518374450846,3.31766322485639,1.19304372665665,5.92247158633531,2.34382779900281,1.11664726571668,1.09861228866811,0.0952890507812267,1.25276296849537,0.916290731874155,2018-10-01
"1026",10,2018,"Desktop",14.6856260965195,7.64087546750693,7.64087546750693,0.352915457764932,1.82379530547032,1.0777236318553,1.53864474799556,4.50137344699395,0.573883799733127,3.8518374450846,3.31766322485639,1.19304372665665,5.92247158633531,2.34382779900281,1.11664726571668,1.09861228866811,0.0952890507812267,1.25276296849537,0.916290731874155,2018-10-01
"1027",10,2018,"Desktop",14.6856260965195,7.64087546750693,7.64087546750693,0.352915457764932,1.82379530547032,1.0777236318553,1.53864474799556,4.50137344699395,0.573883799733127,3.8518374450846,3.31766322485639,1.19304372665665,5.92247158633531,2.34382779900281,1.11664726571668,1.09861228866811,0.0952890507812267,1.25276296849537,0.916290731874155,2018-10-01
"1028",10,2018,"Desktop",14.6856260965195,7.64087546750693,7.64087546750693,0.352915457764932,1.82379530547032,1.0777236318553,1.53864474799556,4.50137344699395,0.573883799733127,3.8518374450846,3.31766322485639,1.19304372665665,5.92247158633531,2.34382779900281,1.11664726571668,1.09861228866811,0.0952890507812267,1.25276296849537,0.916290731874155,2018-10-01
"1029",10,2018,"Desktop",14.6856260965195,7.64087546750693,7.64087546750693,0.352915457764932,1.82379530547032,1.0777236318553,1.53864474799556,4.50137344699395,0.573883799733127,3.8518374450846,3.31766322485639,1.19304372665665,5.92247158633531,2.34382779900281,1.11664726571668,1.09861228866811,0.0952890507812267,1.25276296849537,0.916290731874155,2018-10-01
"1030",10,2018,"Desktop",14.6856260965195,7.64087546750693,7.64087546750693,0.352915457764932,1.82379530547032,1.0777236318553,1.53864474799556,4.50137344699395,0.573883799733127,3.8518374450846,3.31766322485639,1.19304372665665,5.92247158633531,2.34382779900281,1.11664726571668,1.09861228866811,0.0952890507812267,1.25276296849537,0.916290731874155,2018-10-01
"1031",10,2018,"Desktop",14.6856260965195,7.64087546750693,7.64087546750693,0.352915457764932,1.82379530547032,1.0777236318553,1.53864474799556,4.50137344699395,0.573883799733127,3.8518374450846,3.31766322485639,1.19304372665665,5.92247158633531,2.34382779900281,1.11664726571668,1.09861228866811,0.0952890507812267,1.25276296849537,0.916290731874155,2018-10-01
"1032",10,2018,"Desktop",14.6856260965195,7.64087546750693,7.64087546750693,0.352915457764932,1.82379530547032,1.0777236318553,1.53864474799556,4.50137344699395,0.573883799733127,3.8518374450846,3.31766322485639,1.19304372665665,5.92247158633531,2.34382779900281,1.11664726571668,1.09861228866811,0.0952890507812267,1.25276296849537,0.916290731874155,2018-10-01
"1033",11,1995,"Desktop",7.27375129057145,0.120648424643812,0.120648424643812,0.0389830188734632,-3.56825147359805,-3.56825147359805,0,-3.56825147359805,-3.56825147359805,-3.50185262704184,-3.50185262704184,0.0817628854394311,-3.44403753629824,-3.55966771778544,-1.8059592064889,-1.8059592064889,0.128920809165494,-1.71479842809193,-1.89711998488588,1995-11-01
"1034",11,1995,"Desktop",7.27375129057145,0.120648424643812,0.120648424643812,0.0389830188734632,-3.56825147359805,-3.56825147359805,0,-3.56825147359805,-3.56825147359805,-3.50185262704184,-3.50185262704184,0.0817628854394311,-3.44403753629824,-3.55966771778544,-1.8059592064889,-1.8059592064889,0.128920809165494,-1.71479842809193,-1.89711998488588,1995-11-01
"1035",11,1998,"Desktop",NA,NA,NA,NA,-2.10306979962254,-2.04475598141922,0.10100249591149,-2.04475598141922,-2.21969743602919,-1.83201290179836,-1.83258146374831,0.00564762861505695,-1.8261024976506,-1.83735474399618,-0.962998901238877,-0.967584026261706,0.0445927534556214,-0.916290731874155,-1.00512194558077,1998-11-01
"1036",11,1998,"Desktop",NA,NA,NA,NA,-2.10306979962254,-2.04475598141922,0.10100249591149,-2.04475598141922,-2.21969743602919,-1.83201290179836,-1.83258146374831,0.00564762861505695,-1.8261024976506,-1.83735474399618,-0.962998901238877,-0.967584026261706,0.0445927534556214,-0.916290731874155,-1.00512194558077,1998-11-01
"1037",11,1998,"Desktop",NA,NA,NA,NA,-2.10306979962254,-2.04475598141922,0.10100249591149,-2.04475598141922,-2.21969743602919,-1.83201290179836,-1.83258146374831,0.00564762861505695,-1.8261024976506,-1.83735474399618,-0.962998901238877,-0.967584026261706,0.0445927534556214,-0.916290731874155,-1.00512194558077,1998-11-01
"1038",11,1999,"Desktop",NA,NA,NA,NA,-2.21969743602919,-2.21969743602919,NA,-2.21969743602919,-2.21969743602919,-1.45021440688612,-1.45021440688612,NA,-1.45021440688612,-1.45021440688612,-0.629233854816292,-0.629233854816292,NA,-0.629233854816292,-0.629233854816292,1999-11-01
"1039",11,2000,"Desktop",9.13355770500789,3.98404980700973,3.98404980700973,0.234807191012626,-1.1676051605122,-1.1676051605122,0,-1.1676051605122,-1.1676051605122,-0.0213477619702731,-0.0213477619702731,0.130887616183373,0.0712037590063321,-0.113899282946878,-0.287939027355183,-0.287939027355183,0.0320609989091894,-0.265268477614881,-0.310609577095486,2000-11-01
"1040",11,2000,"Desktop",9.13355770500789,3.98404980700973,3.98404980700973,0.234807191012626,-1.1676051605122,-1.1676051605122,0,-1.1676051605122,-1.1676051605122,-0.0213477619702731,-0.0213477619702731,0.130887616183373,0.0712037590063321,-0.113899282946878,-0.287939027355183,-0.287939027355183,0.0320609989091894,-0.265268477614881,-0.310609577095486,2000-11-01
"1041",11,2001,"Desktop",10.4899334804584,4.67286285703108,4.67286285703108,NA,-1.39971738010068,-1.39971738010068,NA,-1.39971738010068,-1.39971738010068,-0.138586163623984,-0.138586163623984,NA,-0.138586163623984,-0.138586163623984,0.470003629245736,0.470003629245736,NA,0.470003629245736,0.470003629245736,2001-11-01
"1042",11,2002,"Desktop",10.0525229514317,5.26848102862531,5.26848102862531,0.0795293025863624,-0.976273435857684,-0.976273435857684,0,-0.976273435857684,-0.976273435857684,0.747338311353222,0.747338311353222,0.00763812024936576,0.752739277977067,0.741937344729377,0.765197352546824,0.765197352546824,0.032894618516337,0.78845736036427,0.741937344729377,2002-11-01
"1043",11,2002,"Desktop",10.0525229514317,5.26848102862531,5.26848102862531,0.0795293025863624,-0.976273435857684,-0.976273435857684,0,-0.976273435857684,-0.976273435857684,0.747338311353222,0.747338311353222,0.00763812024936576,0.752739277977067,0.741937344729377,0.765197352546824,0.765197352546824,0.032894618516337,0.78845736036427,0.741937344729377,2002-11-01
"1044",11,2002,"Server",7.18868398840633,0.996134569929186,0.996134569929186,0.355471480134292,-0.474722062953961,-0.474722062953961,1.26974048336694,0.423120043181885,-1.37256416908981,1.36774650108104,1.36774650108104,0.927901141607115,2.02387169058217,0.711621311579909,1.00528683119052,1.00528683119052,0.0344114731155733,1.02961941718116,0.980954245199877,2002-11-01
"1045",11,2002,"Server",7.18868398840633,0.996134569929186,0.996134569929186,0.355471480134292,-0.474722062953961,-0.474722062953961,1.26974048336694,0.423120043181885,-1.37256416908981,1.36774650108104,1.36774650108104,0.927901141607115,2.02387169058217,0.711621311579909,1.00528683119052,1.00528683119052,0.0344114731155733,1.02961941718116,0.980954245199877,2002-11-01
"1046",11,2003,"Desktop",10.2462443822565,5.2617112036333,5.2617112036333,NA,-0.976273435857684,-0.976273435857684,NA,-0.976273435857684,-0.976273435857684,0.817444897081678,0.817444897081678,NA,0.817444897081678,0.817444897081678,1.02961941718116,1.02961941718116,NA,1.02961941718116,1.02961941718116,2003-11-01
"1047",11,2003,"Server",7.63589223556383,0.252041284261299,0.27160560110489,0.0564256362181802,-0.599251094660743,-0.599251094660743,0,-0.599251094660743,-0.599251094660743,0.963260084705604,0.963260084705604,0,0.963260084705604,0.963260084705604,0.78845736036427,0.78845736036427,0,0.78845736036427,0.78845736036427,2003-11-01
"1048",11,2003,"Server",7.63589223556383,0.252041284261299,0.27160560110489,0.0564256362181802,-0.599251094660743,-0.599251094660743,0,-0.599251094660743,-0.599251094660743,0.963260084705604,0.963260084705604,0,0.963260084705604,0.963260084705604,0.78845736036427,0.78845736036427,0,0.78845736036427,0.78845736036427,2003-11-01
"1049",11,2003,"Server",7.63589223556383,0.252041284261299,0.27160560110489,0.0564256362181802,-0.599251094660743,-0.599251094660743,0,-0.599251094660743,-0.599251094660743,0.963260084705604,0.963260084705604,0,0.963260084705604,0.963260084705604,0.78845736036427,0.78845736036427,0,0.78845736036427,0.78845736036427,2003-11-01
"1050",11,2005,"Server",7.87026379711737,-0.0461782487243246,-0.163631324650524,0.357401463005413,0.11020313980318,0.11020313980318,0,0.11020313980318,0.11020313980318,1.38408339499618,1.39624968796511,0.0574276080236647,1.4307461237342,1.31308808032031,1.05194955992931,1.06411585292463,0.0574276080394139,1.09861228866811,0.980954245199877,2005-11-01
"1051",11,2005,"Server",7.87026379711737,-0.0461782487243246,-0.163631324650524,0.357401463005413,0.11020313980318,0.11020313980318,0,0.11020313980318,0.11020313980318,1.38408339499618,1.39624968796511,0.0574276080236647,1.4307461237342,1.31308808032031,1.05194955992931,1.06411585292463,0.0574276080394139,1.09861228866811,0.980954245199877,2005-11-01
"1052",11,2005,"Server",7.87026379711737,-0.0461782487243246,-0.163631324650524,0.357401463005413,0.11020313980318,0.11020313980318,0,0.11020313980318,0.11020313980318,1.38408339499618,1.39624968796511,0.0574276080236647,1.4307461237342,1.31308808032031,1.05194955992931,1.06411585292463,0.0574276080394139,1.09861228866811,0.980954245199877,2005-11-01
"1053",11,2005,"Server",7.87026379711737,-0.0461782487243246,-0.163631324650524,0.357401463005413,0.11020313980318,0.11020313980318,0,0.11020313980318,0.11020313980318,1.38408339499618,1.39624968796511,0.0574276080236647,1.4307461237342,1.31308808032031,1.05194955992931,1.06411585292463,0.0574276080394139,1.09861228866811,0.980954245199877,2005-11-01
"1054",11,2006,"Desktop",12.1844828898481,5.69753386281243,5.54281124893516,0.546323030690702,0.2873370332242,-0.0346354964645184,0.628432779275402,1.4036258002894,-0.0346354964645184,1.85031874672581,1.69524856884721,0.375201934570747,2.48101408357264,1.55214772520654,1.06176456291646,1.02961941718116,0.114975409146758,1.24300119129341,0.955511445027436,2006-11-01
"1055",11,2006,"Desktop",12.1844828898481,5.69753386281243,5.54281124893516,0.546323030690702,0.2873370332242,-0.0346354964645184,0.628432779275402,1.4036258002894,-0.0346354964645184,1.85031874672581,1.69524856884721,0.375201934570747,2.48101408357264,1.55214772520654,1.06176456291646,1.02961941718116,0.114975409146758,1.24300119129341,0.955511445027436,2006-11-01
"1056",11,2006,"Desktop",12.1844828898481,5.69753386281243,5.54281124893516,0.546323030690702,0.2873370332242,-0.0346354964645184,0.628432779275402,1.4036258002894,-0.0346354964645184,1.85031874672581,1.69524856884721,0.375201934570747,2.48101408357264,1.55214772520654,1.06176456291646,1.02961941718116,0.114975409146758,1.24300119129341,0.955511445027436,2006-11-01
"1057",11,2006,"Desktop",12.1844828898481,5.69753386281243,5.54281124893516,0.546323030690702,0.2873370332242,-0.0346354964645184,0.628432779275402,1.4036258002894,-0.0346354964645184,1.85031874672581,1.69524856884721,0.375201934570747,2.48101408357264,1.55214772520654,1.06176456291646,1.02961941718116,0.114975409146758,1.24300119129341,0.955511445027436,2006-11-01
"1058",11,2006,"Desktop",12.1844828898481,5.69753386281243,5.54281124893516,0.546323030690702,0.2873370332242,-0.0346354964645184,0.628432779275402,1.4036258002894,-0.0346354964645184,1.85031874672581,1.69524856884721,0.375201934570747,2.48101408357264,1.55214772520654,1.06176456291646,1.02961941718116,0.114975409146758,1.24300119129341,0.955511445027436,2006-11-01
"1059",11,2006,"Server",7.46702761574586,0.643356493230229,0.560085942285102,0.180462750791984,0.710478619729455,0.710478619729455,0,0.710478619729455,0.710478619729455,2.62675798756831,2.61038224392405,0.139905279349568,2.83031208063517,2.45444744230329,0.723407196132389,0.693147180559945,0.19782362071268,0.982078472412158,0.470003629245736,2006-11-01
"1060",11,2006,"Server",7.46702761574586,0.643356493230229,0.560085942285102,0.180462750791984,0.710478619729455,0.710478619729455,0,0.710478619729455,0.710478619729455,2.62675798756831,2.61038224392405,0.139905279349568,2.83031208063517,2.45444744230329,0.723407196132389,0.693147180559945,0.19782362071268,0.982078472412158,0.470003629245736,2006-11-01
"1061",11,2006,"Server",7.46702761574586,0.643356493230229,0.560085942285102,0.180462750791984,0.710478619729455,0.710478619729455,0,0.710478619729455,0.710478619729455,2.62675798756831,2.61038224392405,0.139905279349568,2.83031208063517,2.45444744230329,0.723407196132389,0.693147180559945,0.19782362071268,0.982078472412158,0.470003629245736,2006-11-01
"1062",11,2006,"Server",7.46702761574586,0.643356493230229,0.560085942285102,0.180462750791984,0.710478619729455,0.710478619729455,0,0.710478619729455,0.710478619729455,2.62675798756831,2.61038224392405,0.139905279349568,2.83031208063517,2.45444744230329,0.723407196132389,0.693147180559945,0.19782362071268,0.982078472412158,0.470003629245736,2006-11-01
"1063",11,2006,"Server",7.46702761574586,0.643356493230229,0.560085942285102,0.180462750791984,0.710478619729455,0.710478619729455,0,0.710478619729455,0.710478619729455,2.62675798756831,2.61038224392405,0.139905279349568,2.83031208063517,2.45444744230329,0.723407196132389,0.693147180559945,0.19782362071268,0.982078472412158,0.470003629245736,2006-11-01
"1064",11,2007,"Server",8.08052999473152,1.42149564581002,1.2139697207296,0.495075558050953,1.34332840328522,1.34332840328522,0,1.34332840328522,1.34332840328522,3.09757716635145,3.0755443392471,0.270388149556445,3.42588999425253,2.4677079293818,1.0180865666739,1.09861228866811,0.177920670659934,1.22377543162212,0.625938430866495,2007-11-01
"1065",11,2007,"Server",8.08052999473152,1.42149564581002,1.2139697207296,0.495075558050953,1.34332840328522,1.34332840328522,0,1.34332840328522,1.34332840328522,3.09757716635145,3.0755443392471,0.270388149556445,3.42588999425253,2.4677079293818,1.0180865666739,1.09861228866811,0.177920670659934,1.22377543162212,0.625938430866495,2007-11-01
